Listening to port 4567

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

86.5704 20.6635 0.852633 17.3532 417.977 -0.0697473 1 26
89.2869 23.4019 0.749524 17.8978 387.898 -0.0561755 1 26
92.406 25.9513 0.646949 18.6673 317.328 -0.04051 1 26.0039
95.8939 28.2846 0.552813 19.4232 236.251 -0.0253706 1 53.4912
100.069 30.5831 0.466799 20.233 4242.73 -0.0100245 1 53.9994
103.799 32.3305 0.412813 20.893 4173.73 0.000761094 1 53.9998
107.72 33.9695 0.376432 21.5401 3989.71 0.00914328 1 53.9995
112.218 35.7099 0.356159 22.2365 3809.76 0.0158285 1 53.9954
116.873 37.4587 0.353903 22.9131 3648.47 0.0202851 1 53.966
122.098 39.4562 0.368296 23.6352 3483.99 0.0229445 1 53.8683
126.542 41.2488 0.391549 24.2226 3331.49 0.0241451 1 53.7289
131.043 43.2056 0.423177 24.796 3171.21 0.0246955 1 53.5947
135.578 45.3598 0.460447 25.3588 3030.64 0.0250345 1 53.4909
140.582 47.9868 0.505992 25.9642 2868.66 0.0257279 1 52.8899
146.025 51.1874 0.559494 26.609 2598.92 0.0274604 1 48.9733
150.97 54.4486 0.611499 27.1852 1762.17 0.0300583 1 34.0931
155.397 57.7001 0.661889 27.6979 138.059 0.0331861 1 26.5697
161.85 63.1199 0.744496 28.4434 70.2657 0.0487816 -1 26
167.572 68.8004 0.831698 29.1147 56.2186 0.0628734 -1 26
171.551 73.4649 0.912792 26.85 37.4185 0.073538 -1 26
175.326 78.8946 1.0276 24.262 91.9831 0.0825836 -1 26
178.584 85.3511 1.1872 21.2049 202.444 0.0926497 1 26
180.177 90.2724 1.32271 18.7777 335.466 0.0976766 1 26
180.942 94.7427 1.45713 19.2814 355.613 0.0922332 1 26
181.054 99.4671 1.61093 20.0637 336.946 0.0813219 1 26
180.329 104.744 1.7854 20.8937 272.134 0.0671855 1 26
178.488 110.427 1.96663 21.7724 183.658 0.0510021 1 26
176.529 114.39 2.08575 22.3909 114.679 0.0404663 1 26.0032
173.82 118.598 2.19883 23.0584 56.6991 0.0311628 1 35.0718
170.297 122.982 2.30161 23.7726 443.432 0.0234078 1 53.7146
166.622 126.809 2.37884 24.4133 3227.29 0.0183504 1 53.9803
162.591 130.47 2.44106 25.0373 3154.05 0.0162379 1 53.9911
158.256 133.987 2.49152 25.6501 3031.91 0.0159586 1 53.9909
